id,attester,recipient,refUID,revocable,revocationTime,revoked,expirationTime,data,schema.id,decodedDataJson
0x04e80e49af02645f304d867e02f5ed3e58b82f09d97b25ee5dc9de7496e50b73,0x357458739F90461b99789350868CD7CF330Dd7EE,0x62A24E5D47378567458a999Eb6a0a6EdBaAA9A11,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x050d6fc5f67334649cb8c3d75c16117ff53588816abab0aad6ba533b0df2654e,0x357458739F90461b99789350868CD7CF330Dd7EE,0x8C90968c0bc698Cdc2f15CD325456662dE2f2efe,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x0543e2ad538238af33ffd26372962b28fa5d5423fd224f0f4bce4226b9dcc524,0x357458739F90461b99789350868CD7CF330Dd7EE,0xc3a896F36D2Fedd6Fb9B5044832b38275ea49080,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x059129976f31a8757aa552c314974d6db8e956c9ee4a2b6d5c336fce42d29fd1,0x357458739F90461b99789350868CD7CF330Dd7EE,0xCe1714831FA16238B08F5E5BbA9BE165d77A0Fe4,0x0000000000000000000000000000000000000000000000000000000000000000,1,1719519769,1,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x05a899579872cc538023a3367b233217669e1419fb1b4c6b7fd2493689d2a477,0x357458739F90461b99789350868CD7CF330Dd7EE,0x097b7a41ACb9536dE4867a15F9d3223Db47f089d,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x05b1d0fff790686186cd21876a51a667ab778708f36d3ff03b29fa79d303c3a8,0x357458739F90461b99789350868CD7CF330Dd7EE,0x60b095E357Fa487Bcd9aEC7948988cdeffc9C85B,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x05bb9a4cef81668920bd3c39521f1cc90b6820f8bce03ccb7a8b90f9623d706c,0x357458739F90461b99789350868CD7CF330Dd7EE,0x8D8f9cC622A9014C824a0b833C2Fc066665F2c73,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x05c2ebcab634f6daf185ab3e3949d19cb518ff0eeae472039f26590c027f3611,0x357458739F90461b99789350868CD7CF330Dd7EE,0x853fEd9f9cb2Bc2765C6975CCdF2EBc81B354D17,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x05c34b9380b338a366298b5ab16af0c549aafcdfb4e18e1464439090f60848c6,0x357458739F90461b99789350868CD7CF330Dd7EE,0x86362a4C99d900D72d787Ef1BddA38Fd318aa5E9,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x05e726c5890cc4c93310f17d67e3948c3d054dd4b04105ea39f960d3c8973091,0x357458739F90461b99789350868CD7CF330Dd7EE,0xAbD7239a2Ec1e64acE078F35D89cF5c3a5796ff8,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x05f1aabc16316ff38a954a3c01eaa8034530c5101a6c3c34582b959c7a04758e,0x357458739F90461b99789350868CD7CF330Dd7EE,0x269837c5Ed915efe39870366B799C8d30852f45A,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x05f4f0a201e846a7aba94c4b801f5c0b4f4763adc013c7935ffd9e75073253f9,0x357458739F90461b99789350868CD7CF330Dd7EE,0x14415a9bf10784962232Ba1de1B5Bc20081E9361,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x06085a9cd2ea8189ec8bf0384e8631964eb0a52b1b4d39b33baade013614c470,0x357458739F90461b99789350868CD7CF330Dd7EE,0x56AAcDC1810A6998620e9A4B788205ca9A6fF7E8,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x060cfaf601da2a7a821bd3c1e9b0dcfe60ec4e2620d48efa77f6274dbaa5b583,0x357458739F90461b99789350868CD7CF330Dd7EE,0xE78921eeFa75F620988eBD2992ffa698Ef93419D,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x06117af97f98c8354fef20309ea48b49012e26c28faeed39d8bbdc2dc3db845f,0x357458739F90461b99789350868CD7CF330Dd7EE,0xf67680138A48f43AAD46d3aE39FbEcc08F307782,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x0623c17a609aac7132fb68b4bea94a5ef0ba57bcb9d17a12e353e4dd7ea497c6,0x357458739F90461b99789350868CD7CF330Dd7EE,0xbB877067818C6774d77a28E8698b6c17c628Cd7B,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x062c7c5161c7b9855ff824d40a2bb79b97b85bedd8a300fa70bf4d98ab78e813,0x357458739F90461b99789350868CD7CF330Dd7EE,0x0B18A40a5839A3D00970de7396b6e480dFed3D42,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x063220d18b2dca9f3155894493b05fa71e594e7d2f265279b6367a971a499e07,0x357458739F90461b99789350868CD7CF330Dd7EE,0x5d9ab6f63749414bCf00d8C78Be98d28009Ab501,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x0690015b9e6daf60a02db29574659cd1d86551c9f038b84a32fa87b45e8b9420,0x357458739F90461b99789350868CD7CF330Dd7EE,0xaDF7746FE7E530Bc3F715606eA6a6A84fB0d44Bc,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x06a44eb2f0baa342fb16514dd6f8a351ee8be3700c1bd0354ea6346d85ebbf80,0x357458739F90461b99789350868CD7CF330Dd7EE,0xeF07e8B539bb6b0a1430B4A339EA5DE0968ED4F1,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x06a6b69bb33a1e1b77fa6a783f1fa6245ca4cd7b7e8d62ddf26bd817904db826,0x357458739F90461b99789350868CD7CF330Dd7EE,0xFf8Be0Df0D34876b7dC36284AA3d77DdECbf9BD5,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x06a8cdfba2ea20689c2a6e70aec6a9130055a0cfad7988997416535cb4dc1f3e,0x357458739F90461b99789350868CD7CF330Dd7EE,0x7e562dFda4c215f08f1AAc5aaAd3774D57Ff42af,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x06b0fd71fd0d195c01576d3803e5526543cb2cd1406e0e785ecafc6424773dec,0x357458739F90461b99789350868CD7CF330Dd7EE,0xDfc45761fE922d957B7eC339C4963F01979Ac1aB,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x06c1555f36f6eb62d52d66b5f4b1eca291ea295cbb1954eeb790ac7c059428f6,0x357458739F90461b99789350868CD7CF330Dd7EE,0x882652b814D50ca9aD18e3A320BE3D8FdD7Ad3E9,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x06d47be53ea6dbf6e7beeb57bb073413dc2d30f4e2c004f8dd1f8a4473d286b2,0x357458739F90461b99789350868CD7CF330Dd7EE,0x234A51f4A6869557a46DEE3Cf4988D331b9F1480,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x06dd321beb736908b50d8ad10eddebbc0969e89b15f398f0252b431f30948546,0x357458739F90461b99789350868CD7CF330Dd7EE,0xc4d0A81dDE2B3f6f03dDd10Cc3Bac3f2B4c851D6,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x06fb10eb42074cdc0141c94c52be04f94bd8290d3df1e2b15ea2643e8fedf4e4,0x357458739F90461b99789350868CD7CF330Dd7EE,0x0A0627CAfcC0aF3Ee922EDf926e8a5521F608a8B,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x0704d452c5224caaf971ac4ec9a277865b6c8dc093e598d026c8b556f7651249,0x357458739F90461b99789350868CD7CF330Dd7EE,0xa880Fb35c6a9609da50DfdE995153eD0aEA90f57,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x070f27609725051a177e70d57657d32196e8064e17315b1a6ab6e3658f55af97,0x357458739F90461b99789350868CD7CF330Dd7EE,0xf09Bb7B2780Ac3CCCDb09761C79822483E69a2b1,0x0000000000000000000000000000000000000000000000000000000000000000,1,1719519795,1,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x070f933b84c2095a2c73a2fea546c63ba1e0031906c08257c029fdfd7a7910cd,0x357458739F90461b99789350868CD7CF330Dd7EE,0x55d8Bee04733d567A9607ff584eCF038B61d7047,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x0733b3cb1251c84f1275192911161dcf76f1168e3c18b9f939135595b77c0ae7,0x357458739F90461b99789350868CD7CF330Dd7EE,0x168feF2fD1AF371625B2593468620185Cea904FF,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x07521d432edbfb5136d02a54b42df1728c9e5f2bc2aada1ea46ce331c82aad6d,0x357458739F90461b99789350868CD7CF330Dd7EE,0xD493f8d3265d254d37b5a05b949f48EE8fAFF3De,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x07572a0a09726e923281858abf3311c6b4ef7f1d6fcfdc35d09e28ce2d764476,0x357458739F90461b99789350868CD7CF330Dd7EE,0x494788e9deE24A49bb2C8d686947df315326E981,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x078263e1a7c87f56f1538c8902a6ac3dd9fbfaa73364ec8af97485261f86e29a,0x357458739F90461b99789350868CD7CF330Dd7EE,0x7B49B44520c389181b464ab85D1a31809BAAfd93,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x07af43c6ec3b29740f5bd4d3a6c05a9cb77e1e49b7b05069f86ed59da36fb92e,0x357458739F90461b99789350868CD7CF330Dd7EE,0x4412E61F3f3374203A3312b5bE8A380cA32edb9A,0x0000000000000000000000000000000000000000000000000000000000000000,1,1719519507,1,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x07c5dc1f2ec3adc58342bd5cef2f8466c08dcf898a3db2a66b92463172483b25,0x357458739F90461b99789350868CD7CF330Dd7EE,0xFCD7E6aCD1608F8c157dD056D0Ae9849A7372D6c,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x07ef1cfbf68113643a3d3a61cc9c7a6aed30d2f40dbb1b761e970757e99c6761,0x357458739F90461b99789350868CD7CF330Dd7EE,0xBe3db0994459790F7aa6bdf906207f5B524C523a,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x07f2372ca1e08876223292bbb516f467bb29273dc5d0ee927418973d5647a941,0x357458739F90461b99789350868CD7CF330Dd7EE,0x2375C0143e339938860F15E63e0886687d858b16,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
